,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
2665,JO,Jordan,Individuals using the Internet (% of population),2023,92.5344,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
2666,JO,Jordan,Individuals using the Internet (% of population),2022,90.5,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
2667,JO,Jordan,Individuals using the Internet (% of population),2021,86.0,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
2668,JO,Jordan,Individuals using the Internet (% of population),2020,78.4178,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
2669,JO,Jordan,Individuals using the Internet (% of population),2019,70.0847,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
2670,JO,Jordan,Individuals using the Internet (% of population),2018,65.2,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
2671,JO,Jordan,Individuals using the Internet (% of population),2017,64.5,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
2672,JO,Jordan,Individuals using the Internet (% of population),2016,56.15,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
2673,JO,Jordan,Mobile cellular subscriptions (per 100 people),2024,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
2674,JO,Jordan,Mobile cellular subscriptions (per 100 people),2023,67.5457,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
2675,JO,Jordan,Mobile cellular subscriptions (per 100 people),2022,67.7457,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
2676,JO,Jordan,Mobile cellular subscriptions (per 100 people),2021,65.7449,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
2677,JO,Jordan,Mobile cellular subscriptions (per 100 people),2020,64.3143,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
2678,JO,Jordan,Mobile cellular subscriptions (per 100 people),2019,72.8903,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
2679,JO,Jordan,Mobile cellular subscriptions (per 100 people),2018,83.4592,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
2680,JO,Jordan,Mobile cellular subscriptions (per 100 people),2017,94.8121,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
2681,JO,Jordan,Mobile cellular subscriptions (per 100 people),2016,98.122,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
2682,KZ,Kazakhstan,Individuals using the Internet (% of population),2024,93.3917,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
2683,KZ,Kazakhstan,Individuals using the Internet (% of population),2023,92.8785,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
2684,KZ,Kazakhstan,Individuals using the Internet (% of population),2022,92.2969,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
2685,KZ,Kazakhstan,Individuals using the Internet (% of population),2021,90.924,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
2686,KZ,Kazakhstan,Individuals using the Internet (% of population),2020,85.9426,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
2687,KZ,Kazakhstan,Individuals using the Internet (% of population),2019,81.8776,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
2688,KZ,Kazakhstan,Individuals using the Internet (% of population),2018,78.9039,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
2689,KZ,Kazakhstan,Individuals using the Internet (% of population),2017,76.4267,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
2690,KZ,Kazakhstan,Individuals using the Internet (% of population),2016,74.5877,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
2691,KZ,Kazakhstan,Mobile cellular subscriptions (per 100 people),2024,,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
2692,KZ,Kazakhstan,Mobile cellular subscriptions (per 100 people),2023,127.115,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
2693,KZ,Kazakhstan,Mobile cellular subscriptions (per 100 people),2022,125.642,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
2694,KZ,Kazakhstan,Mobile cellular subscriptions (per 100 people),2021,123.944,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
2695,KZ,Kazakhstan,Mobile cellular subscriptions (per 100 people),2020,124.698,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
2696,KZ,Kazakhstan,Mobile cellular subscriptions (per 100 people),2019,133.88,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
2697,KZ,Kazakhstan,Mobile cellular subscriptions (per 100 people),2018,137.675,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
2698,KZ,Kazakhstan,Mobile cellular subscriptions (per 100 people),2017,143.113,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
2699,KZ,Kazakhstan,Mobile cellular subscriptions (per 100 people),2016,139.051,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
2700,KE,Kenya,Individuals using the Internet (% of population),2024,34.9762,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
2701,KE,Kenya,Individuals using the Internet (% of population),2023,35.0,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
2702,KE,Kenya,Individuals using the Internet (% of population),2022,,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
2703,KE,Kenya,Individuals using the Internet (% of population),2021,,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
2704,KE,Kenya,Individuals using the Internet (% of population),2020,,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
2705,KE,Kenya,Individuals using the Internet (% of population),2019,22.6688,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
2706,KE,Kenya,Individuals using the Internet (% of population),2018,19.5,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
2707,KE,Kenya,Individuals using the Internet (% of population),2017,17.8271,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
2708,KE,Kenya,Individuals using the Internet (% of population),2016,16.6,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
2709,KE,Kenya,Mobile cellular subscriptions (per 100 people),2024,,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
2710,KE,Kenya,Mobile cellular subscriptions (per 100 people),2023,120.612,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
2711,KE,Kenya,Mobile cellular subscriptions (per 100 people),2022,121.169,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
2712,KE,Kenya,Mobile cellular subscriptions (per 100 people),2021,122.298,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
2713,KE,Kenya,Mobile cellular subscriptions (per 100 people),2020,117.603,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
2714,KE,Kenya,Mobile cellular subscriptions (per 100 people),2019,106.548,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
2715,KE,Kenya,Mobile cellular subscriptions (per 100 people),2018,98.5945,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
2716,KE,Kenya,Mobile cellular subscriptions (per 100 people),2017,87.0265,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
2717,KE,Kenya,Mobile cellular subscriptions (per 100 people),2016,80.9772,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
2718,KI,Kiribati,Individuals using the Internet (% of population),2024,,East Asia & Pacific,Lower middle income,IDA,172.979,1.32905
2719,KI,Kiribati,Individuals using the Internet (% of population),2023,88.0,East Asia & Pacific,Lower middle income,IDA,172.979,1.32905
2720,KI,Kiribati,Individuals using the Internet (% of population),2022,,East Asia & Pacific,Lower middle income,IDA,172.979,1.32905
2721,KI,Kiribati,Individuals using the Internet (% of population),2021,,East Asia & Pacific,Lower middle income,IDA,172.979,1.32905
2722,KI,Kiribati,Individuals using the Internet (% of population),2020,,East Asia & Pacific,Lower middle income,IDA,172.979,1.32905
2723,KI,Kiribati,Individuals using the Internet (% of population),2019,39.5737,East Asia & Pacific,Lower middle income,IDA,172.979,1.32905
2724,KI,Kiribati,Individuals using the Internet (% of population),2018,32.9864,East Asia & Pacific,Lower middle income,IDA,172.979,1.32905
2725,KI,Kiribati,Individuals using the Internet (% of population),2017,25.3096,East Asia & Pacific,Lower middle income,IDA,172.979,1.32905
2726,KI,Kiribati,Individuals using the Internet (% of population),2016,19.4194,East Asia & Pacific,Lower middle income,IDA,172.979,1.32905
2727,KI,Kiribati,Mobile cellular subscriptions (per 100 people),2024,,East Asia & Pacific,Lower middle income,IDA,172.979,1.32905
2728,KI,Kiribati,Mobile cellular subscriptions (per 100 people),2023,51.2541,East Asia & Pacific,Lower middle income,IDA,172.979,1.32905
2729,KI,Kiribati,Mobile cellular subscriptions (per 100 people),2022,49.112,East Asia & Pacific,Lower middle income,IDA,172.979,1.32905
2730,KI,Kiribati,Mobile cellular subscriptions (per 100 people),2021,40.998,East Asia & Pacific,Lower middle income,IDA,172.979,1.32905
2731,KI,Kiribati,Mobile cellular subscriptions (per 100 people),2020,43.3477,East Asia & Pacific,Lower middle income,IDA,172.979,1.32905
2732,KI,Kiribati,Mobile cellular subscriptions (per 100 people),2019,44.1071,East Asia & Pacific,Lower middle income,IDA,172.979,1.32905
2733,KI,Kiribati,Mobile cellular subscriptions (per 100 people),2018,43.6896,East Asia & Pacific,Lower middle income,IDA,172.979,1.32905
2734,KI,Kiribati,Mobile cellular subscriptions (per 100 people),2017,38.348,East Asia & Pacific,Lower middle income,IDA,172.979,1.32905
2735,KI,Kiribati,Mobile cellular subscriptions (per 100 people),2016,43.89,East Asia & Pacific,Lower middle income,IDA,172.979,1.32905
2736,KP,"Korea, Dem. People's Rep.",Individuals using the Internet (% of population),2024,,East Asia & Pacific,Low income,Not classified,125.754,39.0319
2737,KP,"Korea, Dem. People's Rep.",Individuals using the Internet (% of population),2023,,East Asia & Pacific,Low income,Not classified,125.754,39.0319
2738,KP,"Korea, Dem. People's Rep.",Individuals using the Internet (% of population),2022,,East Asia & Pacific,Low income,Not classified,125.754,39.0319
2739,KP,"Korea, Dem. People's Rep.",Individuals using the Internet (% of population),2021,,East Asia & Pacific,Low income,Not classified,125.754,39.0319
2740,KP,"Korea, Dem. People's Rep.",Individuals using the Internet (% of population),2020,,East Asia & Pacific,Low income,Not classified,125.754,39.0319
2741,KP,"Korea, Dem. People's Rep.",Individuals using the Internet (% of population),2019,,East Asia & Pacific,Low income,Not classified,125.754,39.0319
2742,KP,"Korea, Dem. People's Rep.",Individuals using the Internet (% of population),2018,,East Asia & Pacific,Low income,Not classified,125.754,39.0319
2743,KP,"Korea, Dem. People's Rep.",Individuals using the Internet (% of population),2017,,East Asia & Pacific,Low income,Not classified,125.754,39.0319
2744,KP,"Korea, Dem. People's Rep.",Individuals using the Internet (% of population),2016,,East Asia & Pacific,Low income,Not classified,125.754,39.0319
2745,KP,"Korea, Dem. People's Rep.",Mobile cellular subscriptions (per 100 people),2024,,East Asia & Pacific,Low income,Not classified,125.754,39.0319
2746,KP,"Korea, Dem. People's Rep.",Mobile cellular subscriptions (per 100 people),2023,,East Asia & Pacific,Low income,Not classified,125.754,39.0319
2747,KP,"Korea, Dem. People's Rep.",Mobile cellular subscriptions (per 100 people),2022,24.1311,East Asia & Pacific,Low income,Not classified,125.754,39.0319
2748,KP,"Korea, Dem. People's Rep.",Mobile cellular subscriptions (per 100 people),2021,22.8724,East Asia & Pacific,Low income,Not classified,125.754,39.0319
2749,KP,"Korea, Dem. People's Rep.",Mobile cellular subscriptions (per 100 people),2020,22.9566,East Asia & Pacific,Low income,Not classified,125.754,39.0319
2750,KP,"Korea, Dem. People's Rep.",Mobile cellular subscriptions (per 100 people),2019,16.3341,East Asia & Pacific,Low income,Not classified,125.754,39.0319
2751,KP,"Korea, Dem. People's Rep.",Mobile cellular subscriptions (per 100 people),2018,,East Asia & Pacific,Low income,Not classified,125.754,39.0319
2752,KP,"Korea, Dem. People's Rep.",Mobile cellular subscriptions (per 100 people),2017,14.7573,East Asia & Pacific,Low income,Not classified,125.754,39.0319
2753,KP,"Korea, Dem. People's Rep.",Mobile cellular subscriptions (per 100 people),2016,14.032,East Asia & Pacific,Low income,Not classified,125.754,39.0319
2754,KR,"Korea, Rep.",Individuals using the Internet (% of population),2024,97.8956,East Asia & Pacific,High income,Not classified,126.957,37.5323
2755,KR,"Korea, Rep.",Individuals using the Internet (% of population),2023,97.416,East Asia & Pacific,High income,Not classified,126.957,37.5323
2756,KR,"Korea, Rep.",Individuals using the Internet (% of population),2022,97.1686,East Asia & Pacific,High income,Not classified,126.957,37.5323
2757,KR,"Korea, Rep.",Individuals using the Internet (% of population),2021,97.5713,East Asia & Pacific,High income,Not classified,126.957,37.5323
2758,KR,"Korea, Rep.",Individuals using the Internet (% of population),2020,96.5051,East Asia & Pacific,High income,Not classified,126.957,37.5323
2759,KR,"Korea, Rep.",Individuals using the Internet (% of population),2019,96.1576,East Asia & Pacific,High income,Not classified,126.957,37.5323
2760,KR,"Korea, Rep.",Individuals using the Internet (% of population),2018,96.0229,East Asia & Pacific,High income,Not classified,126.957,37.5323
2761,KR,"Korea, Rep.",Individuals using the Internet (% of population),2017,95.0694,East Asia & Pacific,High income,Not classified,126.957,37.5323
2762,KR,"Korea, Rep.",Individuals using the Internet (% of population),2016,92.843,East Asia & Pacific,High income,Not classified,126.957,37.5323
2763,KR,"Korea, Rep.",Mobile cellular subscriptions (per 100 people),2024,,East Asia & Pacific,High income,Not classified,126.957,37.5323
2764,KR,"Korea, Rep.",Mobile cellular subscriptions (per 100 people),2023,162.114,East Asia & Pacific,High income,Not classified,126.957,37.5323
2765,KR,"Korea, Rep.",Mobile cellular subscriptions (per 100 people),2022,148.684,East Asia & Pacific,High income,Not classified,126.957,37.5323
2766,KR,"Korea, Rep.",Mobile cellular subscriptions (per 100 people),2021,140.516,East Asia & Pacific,High income,Not classified,126.957,37.5323
2767,KR,"Korea, Rep.",Mobile cellular subscriptions (per 100 people),2020,135.973,East Asia & Pacific,High income,Not classified,126.957,37.5323
2768,KR,"Korea, Rep.",Mobile cellular subscriptions (per 100 people),2019,133.08,East Asia & Pacific,High income,Not classified,126.957,37.5323
2769,KR,"Korea, Rep.",Mobile cellular subscriptions (per 100 people),2018,128.495,East Asia & Pacific,High income,Not classified,126.957,37.5323
2770,KR,"Korea, Rep.",Mobile cellular subscriptions (per 100 people),2017,123.642,East Asia & Pacific,High income,Not classified,126.957,37.5323
2771,KR,"Korea, Rep.",Mobile cellular subscriptions (per 100 people),2016,119.49,East Asia & Pacific,High income,Not classified,126.957,37.5323
2772,XK,Kosovo,Individuals using the Internet (% of population),2024,,Europe & Central Asia,Upper middle income,IDA,20.926,42.565
2773,XK,Kosovo,Individuals using the Internet (% of population),2023,,Europe & Central Asia,Upper middle income,IDA,20.926,42.565
2774,XK,Kosovo,Individuals using the Internet (% of population),2022,,Europe & Central Asia,Upper middle income,IDA,20.926,42.565
2775,XK,Kosovo,Individuals using the Internet (% of population),2021,,Europe & Central Asia,Upper middle income,IDA,20.926,42.565
2776,XK,Kosovo,Individuals using the Internet (% of population),2020,,Europe & Central Asia,Upper middle income,IDA,20.926,42.565
2777,XK,Kosovo,Individuals using the Internet (% of population),2019,,Europe & Central Asia,Upper middle income,IDA,20.926,42.565
2778,XK,Kosovo,Individuals using the Internet (% of population),2018,89.443,Europe & Central Asia,Upper middle income,IDA,20.926,42.565
2779,XK,Kosovo,Individuals using the Internet (% of population),2017,83.8936,Europe & Central Asia,Upper middle income,IDA,20.926,42.565
2780,XK,Kosovo,Individuals using the Internet (% of population),2016,,Europe & Central Asia,Upper middle income,IDA,20.926,42.565
2781,XK,Kosovo,Mobile cellular subscriptions (per 100 people),2024,,Europe & Central Asia,Upper middle income,IDA,20.926,42.565
2782,XK,Kosovo,Mobile cellular subscriptions (per 100 people),2023,,Europe & Central Asia,Upper middle income,IDA,20.926,42.565
2783,XK,Kosovo,Mobile cellular subscriptions (per 100 people),2022,34.5402,Europe & Central Asia,Upper middle income,IDA,20.926,42.565
2784,XK,Kosovo,Mobile cellular subscriptions (per 100 people),2021,,Europe & Central Asia,Upper middle income,IDA,20.926,42.565
2785,XK,Kosovo,Mobile cellular subscriptions (per 100 people),2020,,Europe & Central Asia,Upper middle income,IDA,20.926,42.565
2786,XK,Kosovo,Mobile cellular subscriptions (per 100 people),2019,,Europe & Central Asia,Upper middle income,IDA,20.926,42.565
2787,XK,Kosovo,Mobile cellular subscriptions (per 100 people),2018,,Europe & Central Asia,Upper middle income,IDA,20.926,42.565
2788,XK,Kosovo,Mobile cellular subscriptions (per 100 people),2017,,Europe & Central Asia,Upper middle income,IDA,20.926,42.565
2789,XK,Kosovo,Mobile cellular subscriptions (per 100 people),2016,,Europe & Central Asia,Upper middle income,IDA,20.926,42.565
2790,KW,Kuwait,Individuals using the Internet (% of population),2024,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,47.9824,29.3721
2791,KW,Kuwait,Individuals using the Internet (% of population),2023,99.7473,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,47.9824,29.3721
2792,KW,Kuwait,Individuals using the Internet (% of population),2022,99.7237,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,47.9824,29.3721
2793,KW,Kuwait,Individuals using the Internet (% of population),2021,99.7,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,47.9824,29.3721
2794,KW,Kuwait,Individuals using the Internet (% of population),2020,99.1059,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,47.9824,29.3721
2795,KW,Kuwait,Individuals using the Internet (% of population),2019,99.5427,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,47.9824,29.3721
2796,KW,Kuwait,Individuals using the Internet (% of population),2018,99.5988,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,47.9824,29.3721
2797,KW,Kuwait,Individuals using the Internet (% of population),2017,98.0,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,47.9824,29.3721
2798,KW,Kuwait,Individuals using the Internet (% of population),2016,85.6,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,47.9824,29.3721
2799,KW,Kuwait,Mobile cellular subscriptions (per 100 people),2024,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,47.9824,29.3721
2800,KW,Kuwait,Mobile cellular subscriptions (per 100 people),2023,167.684,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,47.9824,29.3721
2801,KW,Kuwait,Mobile cellular subscriptions (per 100 people),2022,168.35,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,47.9824,29.3721
2802,KW,Kuwait,Mobile cellular subscriptions (per 100 people),2021,158.647,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,47.9824,29.3721
2803,KW,Kuwait,Mobile cellular subscriptions (per 100 people),2020,153.866,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,47.9824,29.3721
2804,KW,Kuwait,Mobile cellular subscriptions (per 100 people),2019,164.942,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,47.9824,29.3721
2805,KW,Kuwait,Mobile cellular subscriptions (per 100 people),2018,164.22,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,47.9824,29.3721
2806,KW,Kuwait,Mobile cellular subscriptions (per 100 people),2017,171.826,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,47.9824,29.3721
2807,KW,Kuwait,Mobile cellular subscriptions (per 100 people),2016,191.294,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,47.9824,29.3721
2808,KG,Kyrgyz Republic,Individuals using the Internet (% of population),2024,,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
2809,KG,Kyrgyz Republic,Individuals using the Internet (% of population),2023,88.4701,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
2810,KG,Kyrgyz Republic,Individuals using the Internet (% of population),2022,82.5991,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
2811,KG,Kyrgyz Republic,Individuals using the Internet (% of population),2021,77.1177,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
2812,KG,Kyrgyz Republic,Individuals using the Internet (% of population),2020,72.0,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
2813,KG,Kyrgyz Republic,Individuals using the Internet (% of population),2019,64.1,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
2814,KG,Kyrgyz Republic,Individuals using the Internet (% of population),2018,62.8,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
2815,KG,Kyrgyz Republic,Individuals using the Internet (% of population),2017,50.8,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
2816,KG,Kyrgyz Republic,Individuals using the Internet (% of population),2016,40.5,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
2817,KG,Kyrgyz Republic,Mobile cellular subscriptions (per 100 people),2024,,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
2818,KG,Kyrgyz Republic,Mobile cellular subscriptions (per 100 people),2023,108.591,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
2819,KG,Kyrgyz Republic,Mobile cellular subscriptions (per 100 people),2022,106.926,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
2820,KG,Kyrgyz Republic,Mobile cellular subscriptions (per 100 people),2021,108.172,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
2821,KG,Kyrgyz Republic,Mobile cellular subscriptions (per 100 people),2020,109.78,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
2822,KG,Kyrgyz Republic,Mobile cellular subscriptions (per 100 people),2019,132.777,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
2823,KG,Kyrgyz Republic,Mobile cellular subscriptions (per 100 people),2018,137.742,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
2824,KG,Kyrgyz Republic,Mobile cellular subscriptions (per 100 people),2017,136.138,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
2825,KG,Kyrgyz Republic,Mobile cellular subscriptions (per 100 people),2016,124.639,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
2826,LA,Lao PDR,Individuals using the Internet (% of population),2024,,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
2827,LA,Lao PDR,Individuals using the Internet (% of population),2023,63.6255,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
2828,LA,Lao PDR,Individuals using the Internet (% of population),2022,62.7001,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
2829,LA,Lao PDR,Individuals using the Internet (% of population),2021,62.0,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
2830,LA,Lao PDR,Individuals using the Internet (% of population),2020,54.0,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
2831,LA,Lao PDR,Individuals using the Internet (% of population),2019,47.0323,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
2832,LA,Lao PDR,Individuals using the Internet (% of population),2018,36.3,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
2833,LA,Lao PDR,Individuals using the Internet (% of population),2017,25.5104,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
2834,LA,Lao PDR,Individuals using the Internet (% of population),2016,21.87,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
2835,LA,Lao PDR,Mobile cellular subscriptions (per 100 people),2024,,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
2836,LA,Lao PDR,Mobile cellular subscriptions (per 100 people),2023,64.7588,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
2837,LA,Lao PDR,Mobile cellular subscriptions (per 100 people),2022,63.3546,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
2838,LA,Lao PDR,Mobile cellular subscriptions (per 100 people),2021,64.7101,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
2839,LA,Lao PDR,Mobile cellular subscriptions (per 100 people),2020,63.114,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
2840,LA,Lao PDR,Mobile cellular subscriptions (per 100 people),2019,64.0669,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
2841,LA,Lao PDR,Mobile cellular subscriptions (per 100 people),2018,51.3792,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
2842,LA,Lao PDR,Mobile cellular subscriptions (per 100 people),2017,52.8888,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
2843,LA,Lao PDR,Mobile cellular subscriptions (per 100 people),2016,57.2966,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
2844,LV,Latvia,Individuals using the Internet (% of population),2024,92.7076,Europe & Central Asia,High income,Not classified,24.1048,56.9465
2845,LV,Latvia,Individuals using the Internet (% of population),2023,92.1879,Europe & Central Asia,High income,Not classified,24.1048,56.9465
2846,LV,Latvia,Individuals using the Internet (% of population),2022,91.0301,Europe & Central Asia,High income,Not classified,24.1048,56.9465
2847,LV,Latvia,Individuals using the Internet (% of population),2021,91.1796,Europe & Central Asia,High income,Not classified,24.1048,56.9465
2848,LV,Latvia,Individuals using the Internet (% of population),2020,88.898,Europe & Central Asia,High income,Not classified,24.1048,56.9465
2849,LV,Latvia,Individuals using the Internet (% of population),2019,86.1355,Europe & Central Asia,High income,Not classified,24.1048,56.9465
2850,LV,Latvia,Individuals using the Internet (% of population),2018,83.5772,Europe & Central Asia,High income,Not classified,24.1048,56.9465
2851,LV,Latvia,Individuals using the Internet (% of population),2017,80.1141,Europe & Central Asia,High income,Not classified,24.1048,56.9465
2852,LV,Latvia,Individuals using the Internet (% of population),2016,79.8421,Europe & Central Asia,High income,Not classified,24.1048,56.9465
2853,LV,Latvia,Mobile cellular subscriptions (per 100 people),2024,,Europe & Central Asia,High income,Not classified,24.1048,56.9465
2854,LV,Latvia,Mobile cellular subscriptions (per 100 people),2023,119.91,Europe & Central Asia,High income,Not classified,24.1048,56.9465
2855,LV,Latvia,Mobile cellular subscriptions (per 100 people),2022,115.203,Europe & Central Asia,High income,Not classified,24.1048,56.9465
2856,LV,Latvia,Mobile cellular subscriptions (per 100 people),2021,114.645,Europe & Central Asia,High income,Not classified,24.1048,56.9465
2857,LV,Latvia,Mobile cellular subscriptions (per 100 people),2020,107.902,Europe & Central Asia,High income,Not classified,24.1048,56.9465
2858,LV,Latvia,Mobile cellular subscriptions (per 100 people),2019,108.222,Europe & Central Asia,High income,Not classified,24.1048,56.9465
2859,LV,Latvia,Mobile cellular subscriptions (per 100 people),2018,107.397,Europe & Central Asia,High income,Not classified,24.1048,56.9465
2860,LV,Latvia,Mobile cellular subscriptions (per 100 people),2017,126.847,Europe & Central Asia,High income,Not classified,24.1048,56.9465
2861,LV,Latvia,Mobile cellular subscriptions (per 100 people),2016,135.227,Europe & Central Asia,High income,Not classified,24.1048,56.9465
2862,LB,Lebanon,Individuals using the Internet (% of population),2024,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.5134,33.8872
2863,LB,Lebanon,Individuals using the Internet (% of population),2023,83.4933,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.5134,33.8872
2864,LB,Lebanon,Individuals using the Internet (% of population),2022,82.798,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.5134,33.8872
